# Quantum Hall

date: 2015/11/18 13/54/38
current: 1e9A
gate: 0.120V

B (T); Vxx (V); Vxy (V)
1.814999999999999947e+00; 6.630239999999999898e-06; 1.357867999999999914e-06
1.816999999999999948e+00; 6.635439999999999442e-06; 1.366410000000000018e-06
1.818000000000000060e+00; 6.640919999999999938e-06; 1.375006000000000130e-06
1.820000000000000062e+00; 6.645979999999999852e-06; 1.382807999999999924e-06
1.820999999999999952e+00; 6.648080000000000222e-06; 1.390332000000000091e-06
1.822999999999999954e+00; 6.652999999999999660e-06; 1.399061999999999879e-06
1.824000000000000066e+00; 6.658979999999999558e-06; 1.406748000000000071e-06
1.824999999999999956e+00; 6.661859999999999436e-06; 1.414661999999999992e-06
1.826999999999999957e+00; 6.669260000000000415e-06; 1.421730000000000066e-06
1.828000000000000069e+00; 6.675080000000000133e-06; 1.428973999999999915e-06
1.828999999999999959e+00; 6.680180000000000304e-06; 1.438034000000000130e-06
1.830999999999999961e+00; 6.685859999999999545e-06; 1.445989999999999940e-06
1.832000000000000073e+00; 6.687739999999999771e-06; 1.452630000000000058e-06
1.834000000000000075e+00; 6.695300000000000085e-06; 1.460616000000000061e-06
1.834999999999999964e+00; 6.700379999999999704e-06; 1.466963999999999953e-06
1.836999999999999966e+00; 6.706799999999999890e-06; 1.473750000000000078e-06
1.838000000000000078e+00; 6.709140000000000108e-06; 1.482137999999999954e-06
1.838999999999999968e+00; 6.717180000000000119e-06; 1.489493999999999931e-06
1.840999999999999970e+00; 6.722180000000000071e-06; 1.496976000000000209e-06
1.842000000000000082e+00; 6.727979999999999237e-06; 1.503102000000000114e-06
1.844000000000000083e+00; 6.731020000000000143e-06; 1.510311999999999873e-06
1.844999999999999973e+00; 6.737020000000000593e-06; 1.517615999999999896e-06
1.846000000000000085e+00; 6.745300000000000453e-06; 1.525417999999999902e-06
1.848000000000000087e+00; 6.751580000000000163e-06; 1.530903999999999929e-06
1.848999999999999977e+00; 6.755140000000000176e-06; 1.538513999999999929e-06
1.850999999999999979e+00; 6.763319999999999816e-06; 1.544847999999999858e-06
1.852000000000000091e+00; 6.769319999999999420e-06; 1.551476000000000068e-06
1.854000000000000092e+00; 6.771600000000000523e-06; 1.556890000000000013e-06
1.854999999999999982e+00; 6.779420000000000391e-06; 1.564501999999999857e-06
1.856999999999999984e+00; 6.787719999999999956e-06; 1.570902000000000126e-06
1.858000000000000096e+00; 6.793220000000000157e-06; 1.577132000000000149e-06
1.858999999999999986e+00; 6.800199999999999707e-06; 1.582152000000000018e-06
1.860999999999999988e+00; 6.804060000000000378e-06; 1.589026000000000031e-06
1.862000000000000099e+00; 6.812460000000000163e-06; 1.594988000000000068e-06
1.862999999999999989e+00; 6.818679999999999910e-06; 1.600220000000000071e-06
1.864999999999999991e+00; 6.825500000000000126e-06; 1.604869999999999891e-06
1.866000000000000103e+00; 6.830020000000000381e-06; 1.611673999999999877e-06
1.868000000000000105e+00; 6.838719999999999975e-06; 1.617494000000000018e-06
1.868999999999999995e+00; 6.845660000000000116e-06; 1.623529999999999980e-06
1.870999999999999996e+00; 6.851979999999999235e-06; 1.628615999999999977e-06
1.872000000000000108e+00; 6.856359999999999861e-06; 1.633188000000000185e-06
1.872999999999999998e+00; 6.863340000000000258e-06; 1.638887999999999978e-06
1.875000000000000000e+00; 6.871840000000000261e-06; 1.643876000000000022e-06
1.877000000000000002e+00; 6.875859999999999420e-06; 1.647872000000000001e-06
1.877999999999999892e+00; 6.886239999999999649e-06; 1.653998000000000118e-06
1.879000000000000004e+00; 6.892879999999999979e-06; 1.658482000000000014e-06
1.881000000000000005e+00; 6.900280000000000111e-06; 1.663119999999999926e-06
1.881999999999999895e+00; 6.905239999999999806e-06; 1.668118000000000035e-06
1.883000000000000007e+00; 6.915260000000000262e-06; 1.671910000000000100e-06
1.885000000000000009e+00; 6.922560000000000176e-06; 1.676921999999999960e-06
1.885999999999999899e+00; 6.930239999999999567e-06; 1.680906000000000030e-06
1.887999999999999901e+00; 6.937779999999999329e-06; 1.685424000000000018e-06
1.889000000000000012e+00; 6.943259999999999825e-06; 1.688954000000000050e-06
1.889999999999999902e+00; 6.952339999999999745e-06; 1.693486000000000001e-06
1.891999999999999904e+00; 6.960120000000000202e-06; 1.697127999999999949e-06
1.893999999999999906e+00; 6.968439999999999472e-06; 1.700343999999999996e-06
1.895000000000000018e+00; 6.973879999999999711e-06; 1.703996000000000007e-06
1.895999999999999908e+00; 6.983520000000000690e-06; 1.708294000000000063e-06
1.897000000000000020e+00; 6.991060000000000452e-06; 1.711267999999999995e-06
1.899000000000000021e+00; 6.998819999999999510e-06; 1.714726000000000157e-06
1.901000000000000023e+00; 7.004879999999999923e-06; 1.718008000000000120e-06
1.901999999999999913e+00; 7.012680000000000085e-06; 1.720790000000000045e-06
1.903000000000000025e+00; 7.022260000000000254e-06; 1.724126000000000016e-06
1.905000000000000027e+00; 7.030080000000000122e-06; 1.727031999999999976e-06
1.905999999999999917e+00; 7.036280000000000164e-06; 1.729445999999999908e-06
1.907000000000000028e+00; 7.045499999999999713e-06; 1.732438000000000124e-06
1.909000000000000030e+00; 7.053659999999999649e-06; 1.735061999999999923e-06
1.911000000000000032e+00; 7.062560000000000529e-06; 1.736616000000000044e-06
1.911999999999999922e+00; 7.068640000000000647e-06; 1.739578000000000067e-06
1.913000000000000034e+00; 7.077380000000000499e-06; 1.741315999999999974e-06
1.913999999999999924e+00; 7.085960000000000170e-06; 1.743934000000000030e-06
1.915999999999999925e+00; 7.092119999999999955e-06; 1.746818000000000018e-06
1.917000000000000037e+00; 7.102340000000000003e-06; 1.747928000000000165e-06
1.919000000000000039e+00; 7.110540000000000195e-06; 1.750195999999999878e-06
1.919999999999999929e+00; 7.119840000000000259e-06; 1.751301999999999915e-06
1.921000000000000041e+00; 7.126319999999999560e-06; 1.754077999999999886e-06
1.923000000000000043e+00; 7.136140000000000425e-06; 1.754991999999999917e-06
1.925000000000000044e+00; 7.146100000000000072e-06; 1.756789999999999997e-06
1.925999999999999934e+00; 7.154319999999999969e-06; 1.757753999999999925e-06
1.927000000000000046e+00; 7.160520000000000859e-06; 1.758805999999999953e-06
1.929000000000000048e+00; 7.171520000000000414e-06; 1.760634000000000015e-06
1.931000000000000050e+00; 7.180180000000000599e-06; 1.761680000000000089e-06
1.931999999999999940e+00; 7.189060000000000080e-06; 1.762246000000000043e-06
1.933000000000000052e+00; 7.195399999999999752e-06; 1.764397999999999942e-06
1.933999999999999941e+00; 7.206779999999999633e-06; 1.763528000000000067e-06
1.935999999999999943e+00; 7.214799999999999939e-06; 1.764126000000000057e-06
1.937000000000000055e+00; 7.224899999999999216e-06; 1.764708000000000028e-06
1.939000000000000057e+00; 7.231079999999999553e-06; 1.764811999999999935e-06
1.939999999999999947e+00; 7.241819999999999555e-06; 1.765449999999999970e-06
1.941999999999999948e+00; 7.251060000000000503e-06; 1.765615999999999893e-06
1.943000000000000060e+00; 7.260260000000000347e-06; 1.765226000000000139e-06
1.945000000000000062e+00; 7.268459999999999693e-06; 1.765599999999999875e-06
1.945999999999999952e+00; 7.276520000000000256e-06; 1.765670000000000113e-06
1.947999999999999954e+00; 7.285840000000000025e-06; 1.765594000000000133e-06
1.949000000000000066e+00; 7.294539999999999619e-06; 1.765135999999999984e-06
1.949999999999999956e+00; 7.304600000000000333e-06; 1.766171999999999994e-06
1.951000000000000068e+00; 7.312420000000000200e-06; 1.764369999999999804e-06
1.953000000000000069e+00; 7.322139999999999999e-06; 1.763773999999999869e-06
1.955000000000000071e+00; 7.331300000000000433e-06; 1.764869999999999842e-06
1.955999999999999961e+00; 7.337560000000000437e-06; 1.761847999999999856e-06
1.957000000000000073e+00; 7.348720000000000175e-06; 1.761232000000000004e-06
1.959000000000000075e+00; 7.357720000000000427e-06; 1.759944000000000026e-06
1.959999999999999964e+00; 7.367419999999999674e-06; 1.758451999999999923e-06
1.961999999999999966e+00; 7.373540000000000049e-06; 1.757525999999999984e-06
1.963000000000000078e+00; 7.384899999999999378e-06; 1.756162000000000026e-06
1.965000000000000080e+00; 7.394300000000000507e-06; 1.754546000000000099e-06
1.965999999999999970e+00; 7.403620000000000276e-06; 1.754909999999999983e-06
1.967999999999999972e+00; 7.412420000000000090e-06; 1.750981999999999976e-06
1.969000000000000083e+00; 7.420939999999999798e-06; 1.750119999999999898e-06
1.969999999999999973e+00; 7.430179999999999900e-06; 1.747792000000000011e-06
1.971999999999999975e+00; 7.439399999999999449e-06; 1.747804000000000131e-06
1.973000000000000087e+00; 7.448780000000000026e-06; 1.744246000000000172e-06
1.975000000000000089e+00; 7.457500000000000173e-06; 1.742048000000000062e-06
1.975999999999999979e+00; 7.466100000000000396e-06; 1.739722000000000019e-06
1.977000000000000091e+00; 7.475220000000000573e-06; 1.738215999999999952e-06
1.979000000000000092e+00; 7.484439999999999275e-06; 1.735468000000000119e-06
1.981000000000000094e+00; 7.492600000000000058e-06; 1.732834000000000044e-06
1.981999999999999984e+00; 7.502379999999999818e-06; 1.730508000000000000e-06
1.983000000000000096e+00; 7.511579999999999662e-06; 1.731104000000000147e-06
1.985000000000000098e+00; 7.520359999999999771e-06; 1.724886000000000031e-06
1.985999999999999988e+00; 7.528500000000000002e-06; 1.722083999999999977e-06
1.987999999999999989e+00; 7.538020000000000209e-06; 1.719288000000000089e-06
1.989000000000000101e+00; 7.545880000000000333e-06; 1.719339999999999830e-06
1.989999999999999991e+00; 7.553239999999999362e-06; 1.713690000000000147e-06
1.991999999999999993e+00; 7.563539999999999924e-06; 1.710729999999999967e-06
1.993000000000000105e+00; 7.573240000000000017e-06; 1.707567999999999928e-06
1.995000000000000107e+00; 7.581720000000000316e-06; 1.704180000000000004e-06
1.995999999999999996e+00; 7.589780000000000032e-06; 1.701050000000000002e-06
1.997000000000000108e+00; 7.598339999999999997e-06; 1.698190000000000041e-06
1.999000000000000110e+00; 7.607060000000000144e-06; 1.694410000000000096e-06
2.000999999999999890e+00; 7.615840000000000253e-06; 1.693950000000000104e-06
2.001999999999999780e+00; 7.623020000000000242e-06; 1.687132000000000155e-06
2.003000000000000114e+00; 7.633339999999999662e-06; 1.683893999999999924e-06
2.004999999999999893e+00; 7.641839999999999665e-06; 1.679962000000000019e-06
2.005999999999999783e+00; 7.650459999999999593e-06; 1.676477999999999985e-06
2.008000000000000007e+00; 7.658920000000000186e-06; 1.672496000000000182e-06
2.008999999999999897e+00; 7.667099999999999827e-06; 1.668869999999999829e-06
2.009999999999999787e+00; 7.675300000000000866e-06; 1.664695999999999808e-06
2.012000000000000011e+00; 7.683079999999999630e-06; 1.663804000000000173e-06
2.012999999999999901e+00; 7.692080000000000729e-06; 1.656452000000000095e-06
2.015000000000000124e+00; 7.700359999999998895e-06; 1.652782000000000009e-06
2.016000000000000014e+00; 7.708380000000000895e-06; 1.648093999999999988e-06
2.016999999999999904e+00; 7.715660000000000256e-06; 1.647972000000000008e-06
2.019000000000000128e+00; 7.724400000000000108e-06; 1.639736000000000092e-06
2.020000000000000018e+00; 7.731799999999999394e-06; 1.635560000000000016e-06
2.021999999999999797e+00; 7.740319999999999102e-06; 1.630996000000000029e-06
2.023000000000000131e+00; 7.748020000000000739e-06; 1.627377999999999897e-06
2.024999999999999911e+00; 7.756939999999999631e-06; 1.622125999999999976e-06
2.025999999999999801e+00; 7.764439999999999135e-06; 1.618140000000000062e-06
2.028000000000000025e+00; 7.772980000000000243e-06; 1.613457999999999994e-06
2.028999999999999915e+00; 7.780640000000000776e-06; 1.608635999999999873e-06
2.029999999999999805e+00; 7.788680000000000787e-06; 1.603586000000000023e-06
2.031000000000000139e+00; 7.795979999999999853e-06; 1.598857999999999956e-06
2.032999999999999918e+00; 7.804080000000000674e-06; 1.594198000000000072e-06
2.035000000000000142e+00; 7.811839999999999732e-06; 1.591667999999999903e-06
2.036000000000000032e+00; 7.818159999999999698e-06; 1.584846000000000055e-06
2.036999999999999922e+00; 7.827300000000000428e-06; 1.579776000000000077e-06
2.037999999999999812e+00; 7.834399999999999055e-06; 1.575246000000000181e-06
2.040000000000000036e+00; 7.842820000000000238e-06; 1.569874000000000125e-06
2.041999999999999815e+00; 7.848599999999999698e-06; 1.564881999999999970e-06
2.043000000000000149e+00; 7.857180000000000216e-06; 1.559690000000000012e-06
2.044000000000000039e+00; 7.864720000000000825e-06; 1.554538000000000099e-06
2.045999999999999819e+00; 7.872279999999999445e-06; 1.550019999999999900e-06
2.047000000000000153e+00; 7.878540000000000296e-06; 1.544632000000000037e-06
2.048999999999999932e+00; 7.886700000000000231e-06; 1.539194000000000065e-06
2.049999999999999822e+00; 7.894419999999999880e-06; 1.537844000000000069e-06
2.051000000000000156e+00; 7.901819999999999165e-06; 1.528627999999999995e-06
2.052999999999999936e+00; 7.908380000000000674e-06; 1.522949999999999962e-06
2.055000000000000160e+00; 7.916379999999999581e-06; 1.517419999999999991e-06
2.056000000000000050e+00; 7.924480000000000402e-06; 1.515477999999999960e-06
2.056999999999999940e+00; 7.931759999999999763e-06; 1.506768000000000089e-06
2.057999999999999829e+00; 7.938220000000001053e-06; 1.501612000000000066e-06
2.060000000000000053e+00; 7.945600000000000633e-06; 1.496161999999999974e-06
2.061999999999999833e+00; 7.951940000000000305e-06; 1.492094000000000126e-06
2.063000000000000167e+00; 7.959880000000000097e-06; 1.484840000000000000e-06
2.064000000000000057e+00; 7.966420000000000207e-06; 1.480165999999999941e-06
2.065999999999999837e+00; 7.973500000000000823e-06; 1.474278000000000041e-06
2.067000000000000171e+00; 7.979299999999999989e-06; 1.468902000000000086e-06
2.068999999999999950e+00; 7.987320000000000295e-06; 1.463138000000000009e-06
2.069999999999999840e+00; 7.993740000000000481e-06; 1.457248000000000053e-06
2.071000000000000174e+00; 8.000439999999999925e-06; 1.451511999999999902e-06
2.072999999999999954e+00; 8.006939999999998931e-06; 1.446213999999999982e-06
2.075000000000000178e+00; 8.013740000000000289e-06; 1.439458000000000051e-06
2.076000000000000068e+00; 8.019360000000000415e-06; 1.434051999999999903e-06
2.076999999999999957e+00; 8.026639999999999776e-06; 1.427584000000000086e-06
2.077999999999999847e+00; 8.033639999999999878e-06; 1.424150000000000163e-06
2.080000000000000071e+00; 8.039899999999999036e-06; 1.416166000000000003e-06
2.081999999999999851e+00; 8.046659999999999290e-06; 1.410705999999999847e-06
2.083000000000000185e+00; 8.053299999999999619e-06; 1.405251999999999857e-06
2.084000000000000075e+00; 8.059080000000000773e-06; 1.400886000000000041e-06
2.085999999999999854e+00; 8.065780000000000218e-06; 1.393016000000000064e-06
2.087000000000000188e+00; 8.071840000000000631e-06; 1.387465999999999965e-06
2.088999999999999968e+00; 8.077700000000000605e-06; 1.381708000000000053e-06
2.089999999999999858e+00; 8.083899999999998953e-06; 1.379474000000000008e-06
2.091000000000000192e+00; 8.089880000000000546e-06; 1.369852000000000162e-06
2.092000000000000082e+00; 8.094359999999998850e-06; 1.364221999999999972e-06
2.093999999999999861e+00; 8.101340000000000941e-06; 1.358113999999999928e-06
2.096000000000000085e+00; 8.107759999999999433e-06; 1.352594000000000022e-06
2.096999999999999975e+00; 8.113920000000000065e-06; 1.345690000000000028e-06
2.097999999999999865e+00; 8.119080000000000199e-06; 1.339868000000000044e-06
2.100000000000000089e+00; 8.124659999999999220e-06; 1.333857999999999952e-06
2.101999999999999869e+00; 8.131000000000000586e-06; 1.332307999999999942e-06
2.103000000000000203e+00; 8.136899999999999970e-06; 1.321910000000000063e-06
2.104000000000000092e+00; 8.141859999999999666e-06; 1.316023999999999794e-06
2.105999999999999872e+00; 8.148619999999999919e-06; 1.309980000000000035e-06
2.107000000000000206e+00; 8.154279999999999455e-06; 1.308291999999999815e-06
2.108999999999999986e+00; 8.160020000000001199e-06; 1.298455999999999990e-06
2.109999999999999876e+00; 8.165720000000000145e-06; 1.292252000000000049e-06
2.111000000000000210e+00; 8.170459999999999697e-06; 1.287294000000000198e-06
2.112000000000000099e+00; 8.176219999999999452e-06; 1.281699999999999943e-06
2.115000000000000213e+00; 8.181660000000000538e-06; 1.275038000000000065e-06
2.116000000000000103e+00; 8.187279999999998970e-06; 1.269103999999999954e-06
2.116999999999999993e+00; 8.191919999999999996e-06; 1.262536000000000129e-06
2.117999999999999883e+00; 8.198059999999999229e-06; 1.259246000000000157e-06
2.120000000000000107e+00; 8.203780000000001268e-06; 1.251161999999999991e-06
2.121999999999999886e+00; 8.207400000000000397e-06; 1.245104000000000056e-06
2.123000000000000220e+00; 8.213959999999998518e-06; 1.239507999999999958e-06
2.124000000000000110e+00; 8.218719999999999468e-06; 1.235508000000000081e-06
2.125000000000000000e+00; 8.223840000000000192e-06; 1.227690000000000057e-06
