# Quantum Hall

date: 2015/11/18 13/34/22
current: 1e9A
gate: 0.040V

B (T); Vxx (V); Vxy (V)
3.250000000000000000e+00; 1.025252000000000022e-05; 2.928320000000000112e-06
3.251999999999999780e+00; 1.026076000000000067e-05; 2.930100000000000118e-06
3.253000000000000114e+00; 1.027012000000000155e-05; 2.930780000000000254e-06
3.254000000000000004e+00; 1.027848000000000023e-05; 2.932540000000000132e-06
3.254999999999999893e+00; 1.028560000000000025e-05; 2.933039999999999958e-06
3.257000000000000117e+00; 1.029471999999999958e-05; 2.933739999999999799e-06
3.258999999999999897e+00; 1.030309999999999966e-05; 2.934659999999999783e-06
3.259999999999999787e+00; 1.031166000000000047e-05; 2.936540000000000009e-06
3.261000000000000121e+00; 1.031937999999999843e-05; 2.936280000000000032e-06
3.262999999999999901e+00; 1.032729999999999851e-05; 2.937159999999999759e-06
3.263999999999999790e+00; 1.033615999999999998e-05; 2.937960000000000243e-06
3.266000000000000014e+00; 1.034467999999999969e-05; 2.938480000000000197e-06
3.266999999999999904e+00; 1.035194000000000104e-05; 2.938800000000000137e-06
3.267999999999999794e+00; 1.036024000000000061e-05; 2.939800000000000212e-06
3.270000000000000018e+00; 1.036889999999999995e-05; 2.939800000000000212e-06
3.270999999999999908e+00; 1.037721999999999922e-05; 2.940819999999999992e-06
3.273000000000000131e+00; 1.038475999999999982e-05; 2.941059999999999841e-06
3.274000000000000021e+00; 1.039325999999999983e-05; 2.941560000000000090e-06
3.274999999999999911e+00; 1.040262000000000070e-05; 2.941919999999999863e-06
3.277000000000000135e+00; 1.041047999999999998e-05; 2.942679999999999666e-06
3.278999999999999915e+00; 1.041795999999999978e-05; 2.942579999999999870e-06
3.279999999999999805e+00; 1.042752000000000109e-05; 2.943219999999999749e-06
3.281000000000000139e+00; 1.043628000000000065e-05; 2.942760000000000180e-06
3.282999999999999918e+00; 1.044455999999999881e-05; 2.945040000000000013e-06
3.283999999999999808e+00; 1.045204000000000031e-05; 2.943119999999999953e-06
3.286000000000000032e+00; 1.046086000000000067e-05; 2.942979999999999900e-06
3.286999999999999922e+00; 1.047047999999999940e-05; 2.942800000000000014e-06
3.287999999999999812e+00; 1.047887999999999919e-05; 2.943119999999999953e-06
3.290000000000000036e+00; 1.048462000000000093e-05; 2.943000000000000029e-06
3.290999999999999925e+00; 1.049413999999999944e-05; 2.943319999999999968e-06
3.293000000000000149e+00; 1.050354000000000142e-05; 2.942840000000000271e-06
3.294000000000000039e+00; 1.051245999999999862e-05; 2.942559999999999742e-06
3.295999999999999819e+00; 1.051836000000000139e-05; 2.942239999999999802e-06
3.297000000000000153e+00; 1.052808000000000034e-05; 2.942140000000000007e-06
3.298000000000000043e+00; 1.053737999999999871e-05; 2.941420000000000037e-06
3.299999999999999822e+00; 1.054590000000000011e-05; 2.942559999999999742e-06
3.301000000000000156e+00; 1.055164000000000016e-05; 2.940679999999999939e-06
3.302999999999999936e+00; 1.056147999999999904e-05; 2.940300000000000038e-06
3.303999999999999826e+00; 1.056978000000000030e-05; 2.939199999999999743e-06
3.306000000000000050e+00; 1.057850000000000045e-05; 2.941119999999999803e-06
3.306999999999999940e+00; 1.058681999999999972e-05; 2.938820000000000265e-06
3.307999999999999829e+00; 1.059465999999999929e-05; 2.938039999999999910e-06
3.310000000000000053e+00; 1.060328000000000091e-05; 2.937119999999999926e-06
3.310999999999999943e+00; 1.061179999999999892e-05; 2.937280000000000107e-06
3.313000000000000167e+00; 1.061792000000000015e-05; 2.935239999999999700e-06
3.314000000000000057e+00; 1.062787999999999895e-05; 2.934659999999999783e-06
3.314999999999999947e+00; 1.063660000000000079e-05; 2.935420000000000010e-06
3.317000000000000171e+00; 1.064468000000000021e-05; 2.933079999999999792e-06
3.318000000000000060e+00; 1.065132000000000054e-05; 2.931979999999999921e-06
3.319999999999999840e+00; 1.066145999999999838e-05; 2.930979999999999846e-06
3.321000000000000174e+00; 1.067009999999999970e-05; 2.929539999999999907e-06
3.322000000000000064e+00; 1.067813999999999972e-05; 2.928800000000000233e-06
3.323999999999999844e+00; 1.068671999999999854e-05; 2.927499999999999923e-06
3.326000000000000068e+00; 1.069405999999999871e-05; 2.926300000000000256e-06
3.326999999999999957e+00; 1.070341999999999958e-05; 2.927499999999999923e-06
3.327999999999999847e+00; 1.071070000000000064e-05; 2.924119999999999796e-06
3.329000000000000181e+00; 1.071908000000000072e-05; 2.922380000000000047e-06
3.330999999999999961e+00; 1.072812000000000123e-05; 2.921379999999999972e-06
3.333000000000000185e+00; 1.073604000000000131e-05; 2.920420000000000154e-06
3.334000000000000075e+00; 1.074447999999999881e-05; 2.918820000000000033e-06
3.334999999999999964e+00; 1.075192000000000090e-05; 2.916940000000000231e-06
3.337000000000000188e+00; 1.076123999999999897e-05; 2.915420000000000201e-06
3.338000000000000078e+00; 1.076944000000000001e-05; 2.913560000000000104e-06
3.339999999999999858e+00; 1.077828000000000008e-05; 2.912400000000000271e-06
3.341000000000000192e+00; 1.078521999999999937e-05; 2.910679999999999803e-06
3.342000000000000082e+00; 1.079476000000000098e-05; 2.908820000000000129e-06
3.343999999999999861e+00; 1.080294000000000062e-05; 2.909699999999999856e-06
3.346000000000000085e+00; 1.081110000000000056e-05; 2.905760000000000365e-06
3.346999999999999975e+00; 1.081910000000000116e-05; 2.903820000000000177e-06
3.347999999999999865e+00; 1.082791999999999983e-05; 2.902119999999999837e-06
3.349000000000000199e+00; 1.083694000000000063e-05; 2.900219999999999906e-06
3.350999999999999979e+00; 1.084456000000000006e-05; 2.898340000000000104e-06
3.353000000000000203e+00; 1.085195999999999935e-05; 2.896159999999999644e-06
3.354000000000000092e+00; 1.086142000000000044e-05; 2.894300000000000393e-06
3.354999999999999982e+00; 1.086975999999999942e-05; 2.892400000000000039e-06
3.357000000000000206e+00; 1.087760000000000068e-05; 2.890179999999999745e-06
3.358000000000000096e+00; 1.088532000000000033e-05; 2.888460000000000124e-06
3.359999999999999876e+00; 1.089378000000000092e-05; 2.885880000000000057e-06
3.361000000000000210e+00; 1.090171999999999902e-05; 2.884160000000000013e-06
3.362000000000000099e+00; 1.091068000000000071e-05; 2.881880000000000180e-06
3.363999999999999879e+00; 1.091842000000000006e-05; 2.879420000000000038e-06
3.365000000000000213e+00; 1.092671999999999963e-05; 2.877019999999999858e-06
3.366999999999999993e+00; 1.093512000000000111e-05; 2.875119999999999927e-06
3.367999999999999883e+00; 1.094295999999999899e-05; 2.872359999999999973e-06
3.369000000000000217e+00; 1.095000000000000019e-05; 2.869719999999999944e-06
3.370999999999999996e+00; 1.095943999999999989e-05; 2.867380000000000150e-06
3.371999999999999886e+00; 1.096713999999999983e-05; 2.865060000000000060e-06
3.374000000000000110e+00; 1.097581999999999887e-05; 2.862739999999999971e-06
3.375000000000000000e+00; 1.098228000000000016e-05; 2.860039999999999979e-06
3.375999999999999890e+00; 1.099221999999999926e-05; 2.857119999999999845e-06
3.378000000000000114e+00; 1.100070000000000125e-05; 2.855040000000000027e-06
3.379999999999999893e+00; 1.100926000000000037e-05; 2.851900000000000173e-06
3.380999999999999783e+00; 1.101652000000000002e-05; 2.849380000000000068e-06
3.382000000000000117e+00; 1.102473999999999907e-05; 2.846459999999999933e-06
3.383999999999999897e+00; 1.103244000000000071e-05; 2.844380000000000116e-06
3.384999999999999787e+00; 1.104120000000000027e-05; 2.841600000000000034e-06
3.387000000000000011e+00; 1.104789999999999971e-05; 2.838280000000000293e-06
3.387999999999999901e+00; 1.105706000000000015e-05; 2.835940000000000075e-06
3.388999999999999790e+00; 1.106545999999999993e-05; 2.832999999999999811e-06
3.391000000000000014e+00; 1.107339999999999972e-05; 2.830219999999999730e-06
3.392999999999999794e+00; 1.108058000000000056e-05; 2.827079999999999875e-06
3.394000000000000128e+00; 1.108876000000000020e-05; 2.824179999999999869e-06
3.395000000000000018e+00; 1.109734000000000072e-05; 2.823699999999999748e-06
3.396999999999999797e+00; 1.110494000000000044e-05; 2.817979999999999827e-06
3.398000000000000131e+00; 1.111324000000000001e-05; 2.815099999999999949e-06
3.399999999999999911e+00; 1.112174000000000001e-05; 2.814699999999999919e-06
3.400999999999999801e+00; 1.112847999999999886e-05; 2.808460000000000043e-06
3.402000000000000135e+00; 1.113776000000000092e-05; 2.805599999999999871e-06
3.403999999999999915e+00; 1.114482000000000013e-05; 2.802480000000000144e-06
3.404999999999999805e+00; 1.115370000000000131e-05; 2.801619999999999699e-06
3.407000000000000028e+00; 1.116095999999999927e-05; 2.796239999999999845e-06
3.407999999999999918e+00; 1.116863999999999951e-05; 2.792840000000000013e-06
3.408999999999999808e+00; 1.117537999999999836e-05; 2.789599999999999939e-06
3.411000000000000032e+00; 1.118394000000000087e-05; 2.788699999999999660e-06
3.411999999999999922e+00; 1.119169999999999993e-05; 2.782780000000000147e-06
3.414000000000000146e+00; 1.119970000000000053e-05; 2.779280000000000095e-06
3.415000000000000036e+00; 1.120709999999999981e-05; 2.776199999999999779e-06
3.415999999999999925e+00; 1.121494000000000108e-05; 2.775400000000000143e-06
3.418000000000000149e+00; 1.122224000000000015e-05; 2.769619999999999836e-06
3.419000000000000039e+00; 1.123037999999999868e-05; 2.765500000000000034e-06
3.420999999999999819e+00; 1.123847999999999950e-05; 2.761999999999999983e-06
3.422000000000000153e+00; 1.124662000000000143e-05; 2.758559999999999894e-06
3.423999999999999932e+00; 1.125392000000000049e-05; 2.754539999999999888e-06
3.424999999999999822e+00; 1.126222000000000006e-05; 2.751119999999999928e-06
3.427000000000000046e+00; 1.126957999999999993e-05; 2.750260000000000329e-06
3.427999999999999936e+00; 1.127737999999999840e-05; 2.744059999999999863e-06
3.428999999999999826e+00; 1.128564000000000025e-05; 2.739919999999999934e-06
3.430000000000000160e+00; 1.129334000000000020e-05; 2.736060000000000109e-06
3.431999999999999940e+00; 1.130071999999999978e-05; 2.735239999999999921e-06
3.434000000000000163e+00; 1.130858000000000075e-05; 2.728800000000000030e-06
3.435000000000000053e+00; 1.131621999999999988e-05; 2.725000000000000168e-06
3.435999999999999943e+00; 1.132400000000000034e-05; 2.720800000000000276e-06
3.436999999999999833e+00; 1.133175999999999940e-05; 2.719920000000000125e-06
3.439000000000000057e+00; 1.133918000000000008e-05; 2.713060000000000075e-06
3.440999999999999837e+00; 1.134671999999999900e-05; 2.709119999999999737e-06
3.442000000000000171e+00; 1.135304000000000066e-05; 2.705320000000000299e-06
3.443000000000000060e+00; 1.136159999999999978e-05; 2.704100000000000080e-06
3.444999999999999840e+00; 1.136944000000000104e-05; 2.697580000000000098e-06
3.446000000000000174e+00; 1.137644000000000114e-05; 2.693459999999999874e-06
3.447999999999999954e+00; 1.138363999999999999e-05; 2.689020000000000133e-06
3.448999999999999844e+00; 1.139236000000000014e-05; 2.688199999999999944e-06
3.450000000000000178e+00; 1.139965999999999920e-05; 2.681079999999999918e-06
3.451999999999999957e+00; 1.140754000000000158e-05; 2.676960000000000116e-06
3.452999999999999847e+00; 1.141375999999999963e-05; 2.672600000000000043e-06
3.455000000000000071e+00; 1.142198000000000037e-05; 2.671399999999999953e-06
3.455999999999999961e+00; 1.142879999999999974e-05; 2.664820000000000009e-06
3.458000000000000185e+00; 1.143682000000000005e-05; 2.660239999999999792e-06
3.459000000000000075e+00; 1.144413999999999882e-05; 2.656139999999999696e-06
3.460999999999999854e+00; 1.145164000000000002e-05; 2.654760000000000142e-06
3.462000000000000188e+00; 1.145944000000000018e-05; 2.647219999999999957e-06
3.463000000000000078e+00; 1.146676000000000065e-05; 2.643039999999999770e-06
3.464999999999999858e+00; 1.147231999999999996e-05; 2.638099999999999780e-06
3.466000000000000192e+00; 1.148083999999999967e-05; 2.636800000000000318e-06
3.467999999999999972e+00; 1.148829999999999977e-05; 2.629419999999999890e-06
3.468999999999999861e+00; 1.149529999999999987e-05; 2.625560000000000066e-06
3.470000000000000195e+00; 1.150286000000000018e-05; 2.620599999999999948e-06
3.471999999999999975e+00; 1.151020000000000035e-05; 2.618939999999999865e-06
3.472999999999999865e+00; 1.151766000000000045e-05; 2.611320000000000013e-06
3.475000000000000089e+00; 1.152495999999999951e-05; 2.607099999999999992e-06
3.475999999999999979e+00; 1.153282000000000048e-05; 2.602179999999999707e-06
3.476999999999999869e+00; 1.153971999999999867e-05; 2.600619999999999844e-06
3.479000000000000092e+00; 1.154665999999999966e-05; 2.593280000000000097e-06
3.479999999999999982e+00; 1.155410000000000005e-05; 2.588060000000000002e-06
3.482000000000000206e+00; 1.156086000000000030e-05; 2.583920000000000072e-06
3.483000000000000096e+00; 1.156878000000000039e-05; 2.582219999999999732e-06
3.484999999999999876e+00; 1.157494000000000102e-05; 2.574579999999999751e-06
3.486000000000000210e+00; 1.158210000000000046e-05; 2.569519999999999837e-06
3.487000000000000099e+00; 1.158931999999999901e-05; 2.564699999999999771e-06
3.488999999999999879e+00; 1.159717999999999998e-05; 2.562679999999999916e-06
3.491000000000000103e+00; 1.160372000000000009e-05; 2.555120000000000026e-06
3.491999999999999993e+00; 1.161036000000000042e-05; 2.550099999999999945e-06
3.492999999999999883e+00; 1.161717999999999979e-05; 2.545079999999999864e-06
3.495000000000000107e+00; 1.162557999999999958e-05; 2.543420000000000206e-06
3.495999999999999996e+00; 1.163266000000000019e-05; 2.535500000000000119e-06
3.498000000000000220e+00; 1.163908000000000038e-05; 2.530159999999999675e-06
3.499000000000000110e+00; 1.164482000000000043e-05; 2.526199999999999632e-06
3.500000000000000000e+00; 1.165245999999999956e-05; 2.521520000000000043e-06
3.501999999999999780e+00; 1.165936000000000114e-05; 2.515940000000000174e-06
3.503000000000000114e+00; 1.166589999999999956e-05; 2.510679999999999821e-06
3.504000000000000004e+00; 1.167315999999999921e-05; 2.506119999999999733e-06
3.505999999999999783e+00; 1.168034000000000005e-05; 2.501939999999999969e-06
3.507000000000000117e+00; 1.168691999999999957e-05; 2.496339999999999972e-06
3.508999999999999897e+00; 1.169360000000000100e-05; 2.491239999999999800e-06
3.509999999999999787e+00; 1.170028000000000074e-05; 2.488359999999999923e-06
3.511000000000000121e+00; 1.170652000000000019e-05; 2.480900000000000252e-06
3.512999999999999901e+00; 1.171355999999999971e-05; 2.475540000000000103e-06
3.515000000000000124e+00; 1.171962000000000012e-05; 2.470039999999999902e-06
3.516000000000000014e+00; 1.172665999999999963e-05; 2.465400000000000146e-06
3.516999999999999904e+00; 1.173354000000000150e-05; 2.460239999999999589e-06
3.519000000000000128e+00; 1.173963999999999963e-05; 2.454820000000000325e-06
3.520000000000000018e+00; 1.174678000000000106e-05; 2.450019999999999965e-06
3.521999999999999797e+00; 1.175455999999999982e-05; 2.447300000000000269e-06
3.523000000000000131e+00; 1.176012000000000083e-05; 2.438860000000000227e-06
3.524000000000000021e+00; 1.176612000000000044e-05; 2.433699999999999670e-06
3.525999999999999801e+00; 1.177293999999999980e-05; 2.429099999999999748e-06
3.527000000000000135e+00; 1.178010000000000094e-05; 2.424080000000000091e-06
3.528999999999999915e+00; 1.178607999999999914e-05; 2.418199999999999988e-06
3.529999999999999805e+00; 1.179212000000000154e-05; 2.412840000000000263e-06
3.531000000000000139e+00; 1.179773999999999997e-05; 2.410520000000000174e-06
3.532999999999999918e+00; 1.180513999999999926e-05; 2.402000000000000042e-06
3.533999999999999808e+00; 1.181112000000000085e-05; 2.396919999999999999e-06
3.536000000000000032e+00; 1.181840000000000021e-05; 2.391179999999999949e-06
3.536999999999999922e+00; 1.182451999999999974e-05; 2.385540000000000118e-06
3.537999999999999812e+00; 1.183127999999999999e-05; 2.380439999999999947e-06
3.540000000000000036e+00; 1.183663999999999887e-05; 2.374760000000000282e-06
3.540999999999999925e+00; 1.184329999999999891e-05; 2.369420000000000262e-06
3.543000000000000149e+00; 1.184979999999999961e-05; 2.364079999999999819e-06
3.544000000000000039e+00; 1.185647999999999935e-05; 2.358599999999999746e-06
3.544999999999999929e+00; 1.186278000000000130e-05; 2.353219999999999892e-06
3.547000000000000153e+00; 1.186844000000000084e-05; 2.347800000000000205e-06
3.548999999999999932e+00; 1.187459999999999978e-05; 2.342400000000000223e-06
3.549999999999999822e+00; 1.188131999999999893e-05; 2.336760000000000392e-06
3.552000000000000046e+00; 1.188757999999999978e-05; 2.330280000000000244e-06
3.552999999999999936e+00; 1.189352000000000027e-05; 2.325040000000000020e-06
3.553999999999999826e+00; 1.189868000000000040e-05; 2.320040000000000067e-06
3.556000000000000050e+00; 1.190640000000000005e-05; 2.313300000000000366e-06
3.556999999999999940e+00; 1.191237999999999995e-05; 2.307760000000000331e-06
3.559000000000000163e+00; 1.191820000000000051e-05; 2.302419999999999887e-06
3.560000000000000053e+00; 1.192484000000000084e-05; 2.296039999999999958e-06
